-2.084247044680476613e+00,-5.007711773290584034e+01,-5.402772662147446425e+01
-1.664351589268343368e+00,-5.031680865142683245e+01,-5.186294578181178139e+01
-1.893062537736500683e+00,-5.003324822575063990e+01,-2.987787358492414569e+01
-2.101544024394610410e+00,-4.993285264768476139e+01,-1.863956030954233123e+00
-1.899474171188093585e+00,-5.016293348573421440e+01,-3.222404240787709595e-01
-1.868567738262490119e+00,-5.014853803193954462e+01,2.260520933819428091e+00
-2.063131775611513063e+00,-5.038244195841775763e+01,3.973589824416736693e+00
-1.849298128548818365e+00,-5.035242831914286654e+01,5.917351957946062058e+00
-1.697704307563248305e+00,-4.992796253252491567e+01,7.743936708400641855e+00
-1.744074304467553738e+00,-4.992760138523911451e+01,9.934339278191874456e+00
-1.814908928650173614e+00,-5.024851400280885372e+01,1.219305735216053854e+01
-1.979732986528531580e+00,-5.001748420648206661e+01,1.421611620022322953e+01
-1.841508773154098666e+00,-4.997374736959385189e+01,1.587824857992145056e+01
-1.916591924397708979e+00,-5.003400798015302087e+01,3.572802114813999452e+01
-1.864638563276366678e+00,-4.990412922930190120e+01,3.808596501201355977e+01
-2.002124641887712109e+00,-4.990043743919809316e+01,6.805592377685539418e+01
-1.800696546654615204e+00,-5.004222720580768424e+01,7.015407039103295972e+01
-1.995782332753565536e+00,-4.789510317082064716e+01,-7.191618148331144766e+01
-2.198958071799102854e+00,-4.814542431222390206e+01,-5.614710823932673378e+01
-2.202773917479881938e+00,-4.775502964371158043e+01,-5.391392205780897484e+01
-2.044887934167250787e+00,-4.771351292001396871e+01,-5.193123025065682441e+01
-2.018888233360504714e+00,-4.778869943689484501e+01,-5.019905555004852715e+01
-2.045384709955074598e+00,-4.796821437533143495e+01,-4.815505028178478852e+01
-2.099016067161704413e+00,-4.784094755092330331e+01,-4.585550455448293405e+01
-2.155123724009303743e+00,-4.765292684011583901e+01,-4.363685724020075440e+01
-1.903487908567920828e+00,-4.806389489951484961e+01,-4.210501875493834945e+01
-1.907696615382078020e+00,-4.768007594819262351e+01,-3.213460383557585232e+01
-1.972559121269650051e+00,-4.785140962440242163e+01,-3.000748588911507042e+01
-1.933134056540293022e+00,-4.792873934013463355e+01,-2.819145318669438183e+01
-1.691225019947103503e+00,-4.805959990698933382e+01,-1.170075767716289405e+01
-2.202305349761893183e+00,-4.797167999348348388e+01,-1.014318309080176839e+01
-1.965681057990089853e+00,-4.789571136431976583e+01,-1.883164983262684888e+00
-2.305542362330514905e+00,-4.811952842134697761e+01,1.409575547392580841e-01
-1.901207922155123242e+00,-4.826312112990682834e+01,1.939075277329577851e+00
-2.119093947074724316e+00,-4.815887158054731287e+01,4.365857763380886603e+00
-1.775982126962354135e+00,-4.780095540698151524e+01,6.264833787437613211e+00
-1.760230300487510835e+00,-4.816633917269862764e+01,7.705626768400517079e+00
-2.086313762596176957e+00,-4.799863218711548285e+01,1.014833168444129718e+01
-2.043429890139356164e+00,-4.830884802738602701e+01,1.216223686545529503e+01
-1.915689316318846425e+00,-4.741361478661546869e+01,1.378285723223087977e+01
-1.645738676174150372e+00,-4.800359020197184634e+01,3.823920080351827977e+01
-2.027206848706049058e+00,-4.785011956485911355e+01,6.372889265286109151e+01
-2.175922022400849087e+00,-4.794763778632928108e+01,6.598106785679360087e+01
-1.895827849708923152e+00,-4.781890092657788216e+01,6.808957395272814495e+01
-2.292539937327898514e+00,-4.802760603088479030e+01,6.983746630015220092e+01
-1.791560891195540073e+00,-4.606978003435995817e+01,-7.177035779770905322e+01
-1.791195886093695622e+00,-4.627168262324884296e+01,-5.199686156924695268e+01
-1.946883386298636998e+00,-4.595564088325482288e+01,-5.019471092413505886e+01
-1.895765480723370588e+00,-4.570033919063802585e+01,-4.775807509135964324e+01
-2.018851987453988528e+00,-4.578804426685723428e+01,-4.595289756741426856e+01
-2.126102928884701537e+00,-4.595144448051716779e+01,-4.397137334338956549e+01
-2.120016475883670815e+00,-4.593565363792494338e+01,-4.234528406078198515e+01
-1.992870021474923758e+00,-4.596726318370603792e+01,-3.960272154909696241e+01
-1.939431574525181778e+00,-4.609411825109935990e+01,-3.794973694965481315e+01
-2.060433465462383040e+00,-4.578470340683423956e+01,-3.614610381821506735e+01
-2.022776557661372987e+00,-4.563153931954558118e+01,-3.395625059868800832e+01
-2.116436928979409160e+00,-4.590753632442227428e+01,-3.191551945688688008e+01
-2.286897540774527560e+00,-4.596084794249555472e+01,-3.053623598984760790e+01
-1.684274920074576132e+00,-4.576457492463137555e+01,-2.804629832510372367e+01
-1.893229313269452652e+00,-4.601982022384856208e+01,-8.061501078073698423e+00
-2.189776055938711607e+00,-4.570768513785927212e+01,-6.415064995990177543e+00
-2.037826074407562249e+00,-4.612420329169029287e+01,-3.955268672298224431e+00
-2.025898940354609046e+00,-4.597941738236060161e+01,-2.061327907585659869e+00
-1.803395624390236041e+00,-4.609531651471208136e+01,-4.393036663006657516e-01
-1.900884037589469333e+00,-4.590335598046949173e+01,2.044376187702366732e+00
-2.007225344472943540e+00,-4.631134558166982629e+01,4.079074115972293413e+00
-1.945399077409270872e+00,-4.586161837790864126e+01,5.961088777917022519e+00
-1.920009985474125047e+00,-4.589260342826264605e+01,7.635680548220936892e+00
-1.956662021301450949e+00,-4.577145159243571726e+01,1.024173177899943710e+01
-2.096520204598020243e+00,-4.630887667585225387e+01,1.194947657278878772e+01
-1.852039541811537404e+00,-4.582394753542538979e+01,1.411360855421200888e+01
-2.043062565801979424e+00,-4.609570445517188375e+01,1.576103632533912702e+01
-2.124979595984366476e+00,-4.593830836866031575e+01,6.223104270178377817e+01
-2.135851920406412141e+00,-4.578173321579427579e+01,6.389062040096095529e+01
-2.052228109998861516e+00,-4.622483768612783450e+01,6.581282610791028276e+01
-1.920117360529125738e+00,-4.628673678525437651e+01,6.773815282313454134e+01
-1.768942760331279285e+00,-4.581507997337618576e+01,7.005052408788372986e+01
-1.890339371659682355e+00,-4.599784956372895550e+01,7.165331645448729603e+01
-2.098729443977074283e+00,-4.433157521229232856e+01,-7.198972342181802730e+01
-1.979576489870048750e+00,-4.403340779118028081e+01,-4.391374466406748667e+01
-1.773011098046729739e+00,-4.384646325820580870e+01,-4.184395760359709016e+01
-1.865854727781496081e+00,-4.424117850116793704e+01,-4.003303452231273951e+01
-1.733683518840631432e+00,-4.382568122998112159e+01,-3.782409147484057854e+01
-2.179967697119018055e+00,-4.405845376371687649e+01,-3.598450374996551915e+01
-1.861404684918436470e+00,-4.373773223943083366e+01,-3.458781646193837389e+01
-2.039949563028391921e+00,-4.383360882742094589e+01,-3.195101548495676624e+01
-2.129002183795832170e+00,-4.408554642696864079e+01,-3.007909298982019308e+01
-1.675238281533570461e+00,-4.423508001161678749e+01,-2.787037851383532683e+01
-1.895448931510002488e+00,-4.412083098494804290e+01,-2.600375996412720880e+01
-2.132690430879678800e+00,-4.410203470126021585e+01,-7.878320632613888819e+00
-1.908382139600314664e+00,-4.415193318553449586e+01,-6.379779612749087114e+00
-2.378231472775148791e+00,-4.417403435113827470e+01,-4.020708579008192451e+00
-2.072594939328740171e+00,-4.385957258087936594e+01,-2.057310021830085489e+00
-2.329349016454267396e+00,-4.396734647002553942e+01,6.591456817208024566e-02
-1.917691845545706153e+00,-4.374151426686268707e+01,2.009644798916973230e+00
-1.976444345909494027e+00,-4.360795633769832591e+01,4.062586814192282070e+00
-1.934061128408526953e+00,-4.406923543271168597e+01,5.766707317996431215e+00
-2.043553845877135622e+00,-4.376875269790041045e+01,8.134576405586779302e+00
-2.310665829572101426e+00,-4.394806303335058573e+01,1.014759847535651538e+01
-2.394813441313536462e+00,-4.399091242013290781e+01,1.395302802543885790e+01
-1.847638054168507793e+00,-4.379572593093619304e+01,1.554824933601926062e+01
-1.863099814090497519e+00,-4.392240304808239415e+01,1.767788700306551775e+01
-2.125852244797689750e+00,-4.426827937597831664e+01,5.837965489717205259e+01
-2.054258752860608883e+00,-4.365318723731578388e+01,6.020398585456099028e+01
-1.770421271854620171e+00,-4.420367702143059319e+01,6.206662945075694182e+01
-1.864657364817353891e+00,-4.411146534547086162e+01,6.406820107118460328e+01
-2.363411460101266570e+00,-4.385197360782762388e+01,7.194731655315349883e+01
-1.990506756648119380e+00,-4.366552212711744119e+01,7.408375811576277670e+01
-1.964093076487526179e+00,-4.212395598701957056e+01,-3.606603915513451852e+01
-1.907616120757821943e+00,-4.173999611500395446e+01,-3.407897888838833467e+01
-1.749258814008340934e+00,-4.216206025471618801e+01,-3.195110426102075252e+01
-2.164645919818535269e+00,-4.188191017577091912e+01,-3.004058230426969800e+01
-1.948764368334687802e+00,-4.197450647656242495e+01,-2.793328933792687607e+01
-1.996706681704558006e+00,-4.202119401988073122e+01,-2.624186579299609079e+01
-2.205834201591451826e+00,-4.184497280083326842e+01,-2.368592461019861872e+01
-1.812643751088696131e+00,-4.188054127743102839e+01,-1.187028247390097491e+01
-1.920692463202724021e+00,-4.234828093805207772e+01,-1.034383941808851937e+01
-1.916186221414073687e+00,-4.208499775129214271e+01,-7.767548130546676255e+00
-1.867932123008582135e+00,-4.199826305854332276e+01,-5.886773714770444421e+00
-1.844657776942353333e+00,-4.200739488331809213e+01,-4.081340485578571098e+00
-2.130296837885592431e+00,-4.218599393831044608e+01,-1.679521608709183544e+00
-1.847050549403017161e+00,-4.189060199796192308e+01,2.379910506410180260e-01
-2.114314430179057513e+00,-4.196936264440421382e+01,1.879738993656231649e+00
-2.133705237654653697e+00,-4.215821689230762814e+01,4.068701608650907353e+00
-1.989853952810853199e+00,-4.178148626115860509e+01,6.329982083296662232e+00
-2.021959932121804915e+00,-4.171794929581052003e+01,2.035641755125332253e+01
-1.852883149297611443e+00,-4.199791367371476980e+01,2.203951726203749217e+01
-1.923309379619855264e+00,-4.199366142859822304e+01,5.598758423505707071e+01
-1.930274984427584384e+00,-4.191403614782163345e+01,5.828684659448423844e+01
-1.832380042337900861e+00,-4.203456248273853646e+01,6.015357957697705160e+01
-1.764733543667643456e+00,-4.224509458470191703e+01,7.444493989778416676e+01
-2.135768739463112631e+00,-4.020888855245701166e+01,-3.220510667469297772e+01
-2.213000559791203248e+00,-4.011897333463523552e+01,-3.004569977670663761e+01
-1.980542729739209973e+00,-4.006197875978701006e+01,-2.813410593159023776e+01
-1.962343507920608854e+00,-4.000981169142397675e+01,-2.609152616460270480e+01
-1.780830133334192045e+00,-3.973166422421569877e+01,-2.380522410905681596e+01
-1.985436641831107574e+00,-4.019784363195126531e+01,-2.159372500453578070e+01
-1.712637570467635761e+00,-4.020537238808171310e+01,-2.000560049647334182e+01
-1.945170109456197949e+00,-4.010981230713356638e+01,-1.815318580295927120e+01
-1.816235375757763837e+00,-3.999121378951197414e+01,-1.563014086312973738e+01
-2.152450200115777701e+00,-3.970805627538438642e+01,-1.392926060186002424e+01
-2.134513933154119414e+00,-3.957278542361623863e+01,-1.198053711318730130e+01
-2.022948309887366403e+00,-4.002621319953674117e+01,-9.627909416742939541e+00
-2.037068017765689021e+00,-4.017505823115109820e+01,-7.772746405473347053e+00
-1.819937124322845490e+00,-4.003529183300531002e+01,-5.728867270845030113e+00
-1.767167000698490309e+00,-3.990559438273194814e+01,-4.189366441745512759e+00
-2.238362068281331219e+00,-3.998778982803538184e+01,-2.141239150889848286e+00
-1.941081529481205159e+00,-4.035476135469983205e+01,-5.457533479634454204e-03
-1.917010860150414997e+00,-3.998452020452490530e+01,1.588581144135908119e+00
-1.804501611212476542e+00,-3.967697547465459706e+01,5.677626246963887624e+00
-1.882598969521846355e+00,-3.958876964738437465e+01,2.366594682028354768e+01
-1.758597848281024278e+00,-3.997313082597572276e+01,5.001497908808091353e+01
-2.204582019394485393e+00,-3.996147908137027116e+01,5.254259802024797921e+01
-2.035742004731837973e+00,-3.999353041535212583e+01,5.419282058752946085e+01
-2.137632330936707348e+00,-4.014489392399757151e+01,5.598755625154429083e+01
-2.116861313916256204e+00,-3.980763006044675478e+01,7.393147659833026353e+01
-2.059172484543430492e+00,-3.970334458089628527e+01,7.595029427108721620e+01
-1.904332206413784423e+00,-3.822464209470294350e+01,-6.770351608994768355e+01
-1.893499099544017517e+00,-3.776117783200996314e+01,-2.418213850595108738e+01
-2.099061555453539452e+00,-3.826393898353938994e+01,-2.205888073712101516e+01
-1.849889628112634687e+00,-3.825295972262259880e+01,-2.028505333782804598e+01
-1.775136514134743049e+00,-3.793084253936684291e+01,-1.807180401961207039e+01
-2.174547095883887948e+00,-3.786039097520545482e+01,-1.624606038480987991e+01
-1.829319532570566675e+00,-3.793782113056866478e+01,-1.420319621839419000e+01
-1.736904176847059000e+00,-3.802260333948276383e+01,-6.147939591239013346e+00
-2.145222741585102622e+00,-3.757530529179731360e+01,-4.040868930475866705e+00
-1.910574203932188464e+00,-3.800624178307539580e+01,-2.166404455707137799e+00
-2.113328169712887394e+00,-3.835773778291659397e+01,-9.221261762175975152e-02
-2.176024496435110311e+00,-3.812517896580465049e+01,2.178721680586436005e+00
-2.022581953829135859e+00,-3.782285526551821420e+01,4.139899994414516726e+00
-1.857619326330881560e+00,-3.804743818614823425e+01,4.981771904326369338e+01
-1.891208058510025714e+00,-3.809609286608741030e+01,5.213462711148176965e+01
-1.716702449515628226e+00,-3.831121828742747226e+01,5.387977547171731629e+01
-2.057574371961310877e+00,-3.767485516649810506e+01,7.427060957284118103e+01
-2.095446244275988690e+00,-3.800846644584274259e+01,7.604201481187149625e+01
-1.646710662282330206e+00,-3.593513217639942781e+01,-1.606561722045882235e+01
-1.785670486323062134e+00,-3.568400582748042638e+01,-4.352388878363825597e+00
-1.677914537148986751e+00,-3.606431959446467772e+01,-1.943730492754686567e+00
-2.199087300465440986e+00,-3.574941926916410040e+01,2.060244951932206081e-01
-2.129909103872704712e+00,-3.642916190546921484e+01,2.392387478928035716e+00
-2.146055802191815243e+00,-3.593347050402778109e+01,4.019152622857546042e+00
-1.647424751085771355e+00,-3.597027241900857319e+01,5.835526763274708983e+00
-1.826083226247270597e+00,-3.610203667300871899e+01,5.008319825352413801e+01
-1.760507716855329585e+00,-3.626986334204250539e+01,5.205743028074809331e+01
-2.188040102393018937e+00,-3.590469391620676021e+01,6.193677486252762776e+01
-1.911150651336113615e+00,-3.608479824734286012e+01,7.618802383334373474e+01
-2.124677134919605415e+00,-3.419660549665896099e+01,-6.200058707207044506e+01
-1.998477838433382781e+00,-3.401595095334341323e+01,-2.090442111874634357e+00
-2.337200329324593984e+00,-3.382417777146982729e+01,-2.214203755158146159e-01
-2.138524492123826892e+00,-3.415495816144773045e+01,1.537213853642303896e+00
-1.981440645892513563e+00,-3.422588797551215123e+01,4.198909495357527000e+00
-2.398254579713075429e+00,-3.402843772234315622e+01,5.734450262584133817e+00
-2.032626552194312097e+00,-3.403457976087615577e+01,5.020395280782260272e+01
-1.713512835725833128e+00,-3.419207335309214102e+01,6.195836318758932038e+01
-1.960853219271440961e+00,-3.408201275226704041e+01,7.596790507556329430e+01
-1.893314266588342898e+00,-3.199043885924107045e+01,-5.790206686678664738e+01
-1.655378157803822692e+00,-3.248827838680325186e+01,-2.002301177711063307e+00
-2.127821453717819278e+00,-3.198874064688292762e+01,4.152266843645938121e-02
-1.654690558002596346e+00,-3.238294360469672739e+01,2.277097628153698761e+00
-2.086829907813308349e+00,-3.210218183174083606e+01,3.878941094822879521e+00
-1.802207847974376165e+00,-3.194709615408111247e+01,5.835876573655211175e+00
-2.192889628717961337e+00,-3.191225445434102426e+01,7.894244177167127674e+00
-2.107651524312259106e+00,-3.188012122192818154e+01,4.990596188494956920e+01
-2.262760728422564149e+00,-3.221071253279058766e+01,5.989039088538827826e+01
-2.246017186754718065e+00,-3.172310237422594170e+01,7.594205816845317258e+01
-2.230983702115151512e+00,-2.988173641403733782e+01,-5.401807972882097175e+01
-2.064844981710190819e+00,-3.017154493482768274e+01,7.724031570076733688e-02
-1.510605299746196506e+00,-2.968995902883366256e+01,2.042682650110864362e+00
-2.006812977474263349e+00,-2.991279030874358824e+01,4.143853017528556393e+00
-2.125721992775893465e+00,-3.003027779604090597e+01,7.687489119166344587e+00
-2.071241606671719637e+00,-2.995990416139842338e+01,9.780106807487074505e+00
-1.663409591400046184e+00,-3.006638951533002313e+01,1.193393643997902842e+01
-2.189631686815181499e+00,-2.979049824302424909e+01,1.400190692224824396e+01
-2.055804925828629059e+00,-2.980469385052824904e+01,4.990476540816818130e+01
-1.875033329929551185e+00,-2.997443238455031889e+01,5.797661805718712458e+01
-2.019141606976614156e+00,-2.979754799485052530e+01,6.014111362250494608e+01
-2.163541111844609954e+00,-3.002079453397023912e+01,7.597121620709762624e+01
-1.911989166096697224e+00,-2.799216011405567883e+01,6.144600863967578097e-02
-1.695833219229189170e+00,-2.803797410302624371e+01,1.808734189323846220e+00
-1.771391256227967892e+00,-2.796605544004736998e+01,4.041893805753905333e+00
-2.208660624792470273e+00,-2.799746796850706687e+01,6.230052147233717363e+00
-1.987935585853302767e+00,-2.829990477965740325e+01,1.001271206617245824e+01
-1.857627841011474601e+00,-2.799050929809975230e+01,1.231804862680600543e+01
-1.832426975880238951e+00,-2.816435375863191837e+01,1.403191282869813605e+01
-2.269309322945153973e+00,-2.805978758900741710e+01,1.592751388285569547e+01
-1.866759487890612634e+00,-2.778764881109462692e+01,4.775461410166225562e+01
-2.035235759205460848e+00,-2.803940235134434644e+01,4.988970533145939612e+01
-2.236472503273622792e+00,-2.780209412742470576e+01,5.611974789285997645e+01
-1.970648836225730838e+00,-2.834661193914714161e+01,5.805660841776254699e+01
-1.678155715265107872e+00,-2.792387555397527876e+01,6.002686699530107717e+01
-1.921707649978140253e+00,-2.803541522445603462e+01,6.158570298715073932e+01
-1.821481842072417034e+00,-2.803992615298690083e+01,7.629101199031393321e+01
-2.129093375559019119e+00,-2.611492044107469823e+01,-5.015615919644451992e+01
-1.875286648902896980e+00,-2.599165653307960255e+01,3.893193033848791007e+00
-2.048274849864417657e+00,-2.608084225507315068e+01,5.945123021392284990e+00
-2.210693986472477501e+00,-2.599597436585971622e+01,7.905867269438252798e+00
-1.879749224213678405e+00,-2.621355856175753019e+01,1.176468794889056468e+01
-1.583457471454711163e+00,-2.570429008875851906e+01,1.393729057864240772e+01
-2.087442449798360578e+00,-2.648801733121886315e+01,1.586573863013260777e+01
-2.136365542830760411e+00,-2.620412200797470703e+01,4.769183691354653831e+01
-2.151378074795100126e+00,-2.592812173567201484e+01,5.591654676487774367e+01
-1.554626902274564904e+00,-2.638002089677914697e+01,5.811004199945845983e+01
-2.120534585886076240e+00,-2.568896658515955522e+01,6.017342700049707105e+01
-1.799370254017069515e+00,-2.582763364592658206e+01,6.175858372236478999e+01
-2.001230647978766708e+00,-2.617796522956959038e+01,6.414061383031560126e+01
-2.387251179294843872e+00,-2.600900324182984136e+01,7.595230349169285944e+01
-2.129670843163817384e+00,-2.415697477149012684e+01,-5.025005634291360224e+01
-2.064202977434081099e+00,-2.392318990428279690e+01,-2.997074310262922703e-01
-1.654559894816641563e+00,-2.373660080011200435e+01,6.121002379323330800e+00
-2.166623268366913102e+00,-2.407229898274683677e+01,8.310804625440265880e+00
-1.703701179687036049e+00,-2.425141463996724056e+01,9.937255889396302777e+00
-1.737731284105850316e+00,-2.386917277850123753e+01,1.208287188212857188e+01
-2.253068166757874913e+00,-2.411403754657663967e+01,1.409520378401336416e+01
-1.930560459071528179e+00,-2.419990298843114829e+01,1.581820242757875228e+01
-2.323864746719835672e+00,-2.416048056217197981e+01,2.775542250179726977e+01
-2.364842576644436534e+00,-2.446929116850878927e+01,4.765285588886623458e+01
-2.072375482946918979e+00,-2.385513196282820658e+01,6.215048836392624310e+01
-1.895675024892124361e+00,-2.435010917274241748e+01,6.425884925768639278e+01
-1.877461633939962571e+00,-2.390589949719016971e+01,6.619055404965621392e+01
-1.728359380125036537e+00,-2.420048744861052370e+01,6.803387311333796106e+01
-1.565868413128174819e+00,-2.383736033518844266e+01,6.986017039816212559e+01
-2.125670173118521245e+00,-2.389036781505848950e+01,7.229328852619904922e+01
-2.058280075580086521e+00,-2.430190072605210005e+01,7.358497437654168039e+01
-1.918379674118120493e+00,-2.390119031295559893e+01,7.610203321518849862e+01
-1.922742646377998188e+00,-2.195424674100840789e+01,-4.790477411083725201e+01
-2.201187557362092040e+00,-2.157928884266797098e+01,-2.278280014679254784e+00
-2.004183070733677852e+00,-2.171899273060774149e+01,7.439397229240946041e-02
-2.361498448840617659e+00,-2.204736241821675335e+01,1.807425575458346589e+00
-1.692724554614688737e+00,-2.227945839739924594e+01,8.254519853530895901e+00
-1.912121007395324757e+00,-2.130298727621790533e+01,9.958697573897220323e+00
-1.824289112791495748e+00,-2.184150519654999556e+01,1.204436431155704135e+01
-1.765359965138406206e+00,-2.243869921826735947e+01,1.425968038155244066e+01
-1.943869606273056272e+00,-2.181506164555443661e+01,1.622411059609122219e+01
-1.689756700379098531e+00,-2.206171265372130108e+01,2.788288071046968142e+01
-1.997288588547091015e+00,-2.202728614406126795e+01,4.624596593490550589e+01
-1.987699638419630155e+00,-2.162927266987768959e+01,4.826527322046398183e+01
-2.154369758300907378e+00,-2.209930630389645856e+01,7.409660624821017905e+01
-2.163779189510982803e+00,-2.191293693494438344e+01,7.584135116176777558e+01
-1.905235227495992500e+00,-2.027529072423144285e+01,-4.617039279869625545e+01
-2.117614982804398416e+00,-2.018458331729859268e+01,1.189265050905054544e+01
-2.199354822507058493e+00,-1.971360979663004898e+01,1.417647074599438106e+01
-2.133407328080828336e+00,-1.943101909622646772e+01,1.619997006991636823e+01
-2.445113393924615686e+00,-1.996409942319311526e+01,2.834688090896576540e+01
-1.964959655982725817e+00,-2.006579224049833954e+01,4.649942957726889858e+01
-1.878011147398702008e+00,-2.018826025012684156e+01,4.774237056444451355e+01
-1.676585495926662617e+00,-1.992431299059568772e+01,7.633851873450544190e+01
-2.333022814614867269e+00,-1.806056534507215261e+01,-4.417954223520566615e+01
-1.521008743019057530e+00,-1.788292331530715273e+01,-1.962838738565474017e+01
-2.207999891564637274e+00,-1.783107708360305921e+01,1.400105930434730439e+01
-1.870453474946569106e+00,-1.821668235788106927e+01,1.584469560172463609e+01
-2.203466679830314856e+00,-1.822120875393727246e+01,2.788622504369045885e+01
-2.057293502009500230e+00,-1.801847148440795721e+01,4.812221493531749417e+01
-2.455108658567043189e+00,-1.780941642919032475e+01,7.596368528089651306e+01
-1.820711550654674937e+00,-1.613351844664244439e+01,-4.221013661763885239e+01
-1.830682986341723106e+00,-1.570863033729849256e+01,-2.185230981392746941e+01
-2.305939385500419103e+00,-1.623358452129231821e+01,-2.000969516936881121e+01
-1.816293563126847310e+00,-1.597328235474000202e+01,-1.786382631801990684e+01
-1.668547860501867541e+00,-1.599041797410972165e+01,1.421413456720606483e+01
-1.893246633744240404e+00,-1.595808645085052113e+01,4.783652406280032920e+01
-1.826874060066871142e+00,-1.632256676079021673e+01,4.990671402243005872e+01
-1.986773561459524773e+00,-1.572823030297556457e+01,5.574142916665017822e+01
-1.939092083935366695e+00,-1.607664531216964576e+01,5.824923303591825174e+01
-2.140313210766979779e+00,-1.609466817333315092e+01,7.618376545915856468e+01
-2.071867833935911118e+00,-1.426929861473294636e+01,-3.596057762103376376e+01
-2.114082456901433815e+00,-1.397304646850964360e+01,-2.428408814698481066e+01
-1.970179114928853004e+00,-1.365467771830563315e+01,-2.214121030484627894e+01
-2.250975912178911020e+00,-1.406100610673617268e+01,-1.994992880618377029e+01
-1.913388995535779236e+00,-1.411801626945554133e+01,-1.804287442053421842e+01
-2.326614473727271815e+00,-1.385514515356786092e+01,-1.569494299453970498e+01
-1.938986111648679733e+00,-1.418444620805302492e+01,-1.425320004366913196e+01
-2.020268144671101052e+00,-1.415976668843050312e+01,1.387047135196866243e+01
-1.984763184551795012e+00,-1.410620182527010691e+01,4.797672738333977804e+01
-1.734755224793972816e+00,-1.393560790010277728e+01,5.818804555147519153e+01
-2.063414890793082268e+00,-1.184943065427817110e+01,-2.032850415304017133e+01
-1.820018722303724079e+00,-1.218434984945845478e+01,-1.821432080029863698e+01
-2.325438056639167250e+00,-1.182223373412745104e+01,-1.582574794707835331e+01
-1.954505913464332334e+00,-1.198738888417216231e+01,-1.406924722995506727e+01
-1.968844581183448961e+00,-1.163504001554002443e+01,1.393483147071125750e+01
-1.637639987966771571e+00,-1.219611097880338590e+01,5.811317103292606134e+01
-1.782274161104256738e+00,-1.183123813666252389e+01,6.002250390617138009e+01
-1.875095811974935911e+00,-1.215972792758032739e+01,7.414977329162427111e+01
-2.013389661214611603e+00,-1.027828771147617992e+01,-1.791013015324220703e+01
-1.886431403094490644e+00,-1.019501172965414959e+01,2.000535046259539129e+01
-2.002717352468928347e+00,-9.902122312456510755e+00,4.589245473990423818e+01
-1.767776278845646143e+00,-1.012817849238571988e+01,5.992142368760135440e+01
-2.027391638194934842e+00,-1.015410665441467941e+01,6.195991653681969069e+01
-1.874470679716690347e+00,-1.017671369877997734e+01,6.369267801446283528e+01
-1.961253554270922850e+00,-1.038865724427047077e+01,6.614821925064485697e+01
-2.049598159835634981e+00,-9.900290799403693498e+00,6.765356698438731087e+01
-2.110701763753212390e+00,-9.862657800090667948e+00,6.995677014743975519e+01
-2.108265859856811364e+00,-1.018196209715138068e+01,7.155545165494275750e+01
-2.135439350755218957e+00,-7.701148974414409487e+00,-1.826855153703262147e+01
-1.760741522252704305e+00,-8.107703510679147740e+00,1.985180385477367793e+01
-1.797386848546013605e+00,-7.964314680207153607e+00,2.169159352996267387e+01
-1.668729816886574291e+00,-8.037912288016830331e+00,4.605144075518909830e+01
-1.754078862376256209e+00,-7.845525965321535899e+00,6.574809643933033954e+01
-2.336452423976409065e+00,-7.789298245123964293e+00,6.807914596314924438e+01
-2.231405164083067660e+00,-7.981491959299377825e+00,6.960157674198433142e+01
-2.041820992268803536e+00,-7.823252024491734069e+00,7.177004193350896344e+01
-1.818427581024431916e+00,-5.796685386380987737e+00,-1.780883096289419143e+01
-2.167328958465637445e+00,-5.873017108619198900e+00,1.813466399476709512e+01
-1.963025290191296790e+00,-6.000025817210594248e+00,2.017308114506210259e+01
-2.160378596128514683e+00,-5.911574532177430008e+00,4.599352069442819868e+01
-2.230736162498097919e+00,-5.842490368335633732e+00,6.994018186482912824e+01
-2.092494535922474252e+00,-5.838364178173396368e+00,7.204118601476945116e+01
-2.168598238401309608e+00,-4.250266901282006238e+00,-1.824387293422335077e+01
-1.892908757743270165e+00,-3.857284214744206352e+00,-3.721924793679055377e+00
-1.881158714172305846e+00,-3.922677371560354231e+00,1.785296502824849441e+01
-1.738270242602928617e+00,-3.572701042160345342e+00,2.004677956575201492e+01
-2.090033075261692019e+00,-4.419346937589139657e+00,4.555167385336162056e+01
-2.107139917572629084e+00,-4.292509169171593975e+00,4.818128590241738607e+01
-2.160712174619680237e+00,-3.753481741873559763e+00,7.197192103516194095e+01
-1.739111345872979886e+00,-2.214502556112132314e+00,-4.070594733587469705e+00
-1.931162643373865784e+00,-2.209325714109681815e+00,-2.191169816236642642e+00
-2.157377880979017615e+00,-2.212550094535292278e+00,5.862098719283209469e+00
-2.048681912092216173e+00,-2.295812045332147555e+00,7.858764575109735695e+00
-1.946619082077311491e+00,-1.996905356292828282e+00,1.582871225767233092e+01
-2.170049668162651546e+00,-2.253755365202418037e+00,1.802322454537045360e+01
-1.785223134802529810e+00,-2.224276347720245184e+00,2.033989462063789588e+01
-1.712494601308994557e+00,-1.846663365795156109e+00,4.576100198435250377e+01
-2.229948405875946005e+00,-1.770465904621107534e+00,7.187014360483304642e+01
-1.600242838017868152e+00,2.719679174949744122e-02,1.741585999715517530e-01
-2.083042478741234493e+00,4.023793663231955281e-02,2.233229795524318995e+00
-1.695315649147129511e+00,-9.378413004800006947e-02,1.388394091406395248e+01
